BHID,FROM,TO,_len,DUM,_acum,azmm,dipm,xm,ym,zm,azmb,dipb,xb,yb,zb,azme,dipe,xe,ye,ze,dist_hw,dist_fw,D1_surf,D1_solid,Au
2,44.0,45.0,1.0,0.0,0.0,90.0,77.62088775634766,78.33964738578567,-2.98030215617473e-07,65.34668546092595,90.0,77.7042236328125,78.232812966714,-2.933603346910729e-07,65.83513846170987,90.0,77.53810119628906,78.44718979627856,-3.027310437886399e-07,64.85838784945096,0.39478380032458443,-1.0,-0.0,1,0.42593011708967854
2,45.0,46.0,1.0,0.0,0.0,90.0,77.4517822265625,78.55545269281635,-3.0746336543430175e-07,64.37024941217985,90.0,77.53810119628906,78.44718979627856,-3.027310437886399e-07,64.85838784945096,90.0,77.36361694335938,78.6644587326146,-3.122281708733965e-07,63.8822764076003,1.0,-1.0,0.0,1,2.02886748862544
2,46.0,47.0,1.0,0.0,0.0,90.0,77.27606964111328,78.77421289266118,-3.1702567770963697e-07,63.394471130491155,90.0,77.36361694335938,78.6644587326146,-3.122281708733965e-07,63.8822764076003,90.0,77.18910217285156,78.88470981598863,-3.218556519080096e-07,62.906833551050084,1.0,-1.0,0.0,1,7.412810113436365
2,47.0,48.0,1.0,0.0,0.0,90.0,77.10270690917969,78.99594435424575,-3.267178678711957e-07,62.41936369907941,90.0,77.18910217285156,78.88470981598863,-3.218556519080096e-07,62.906833551050084,90.0,77.01690673828125,79.10791127712497,-3.3161209778143075e-07,61.932061544776815,1.0,-1.0,0.0,1,2.966715059120399
2,48.0,49.0,1.0,0.0,0.0,90.0,76.93163299560547,79.22060557038554,-3.365381218145558e-07,61.44492708814229,90.0,77.01690673828125,79.10791127712497,-3.3161209778143075e-07,61.932061544776815,90.0,76.8469009399414,79.33402244330415,-3.41495730804553e-07,60.95796035897817,1.0,-1.0,0.0,1,5.409987054651598
2,49.0,50.0,1.0,0.0,0.0,90.0,76.76270294189453,79.44815707535514,-3.4648471425313687e-07,60.471161357284444,90.0,76.8469009399414,79.33402244330415,-3.41495730804553e-07,60.95796035897817,90.0,76.67902374267578,79.56300473541984,-3.5150486521473567e-07,59.98453014266576,1.0,-1.0,0.0,1,3.315045668955183
2,50.0,51.0,1.0,0.0,0.0,90.0,76.59588623046875,79.67856068492898,-3.565559762996884e-07,59.498066625715154,90.0,76.67902374267578,79.56300473541984,-3.5150486521473567e-07,59.98453014266576,90.0,76.51123809814453,79.79482881308564,-3.6163821759416237e-07,59.0117727733859,1.0,-1.0,0.0,1,4.895711412757219
2,51.0,52.0,1.0,0.0,0.0,90.0,76.42310333251953,79.91183004112014,-3.6675250392192993e-07,58.52565481436338,90.0,76.51123809814453,79.79482881308564,-3.6163821759416237e-07,59.0117727733859,90.0,76.33552551269531,80.02957653583059,-3.7189936685777525e-07,58.039716831565755,1.0,-1.0,0.0,1,1.933888707244162
2,52.0,53.0,1.0,0.0,0.0,90.0,76.2485122680664,80.14806326807508,-3.7707858657753945e-07,57.55395879519071,90.0,76.33552551269531,80.02957653583059,-3.7189936685777525e-07,58.039716831565755,90.0,76.16203308105469,80.26728530556926,-3.8228994769795577e-07,57.06838070523824,1.0,-1.0,0.0,1,0.7276419563268908
2,53.0,54.0,1.0,0.0,0.0,90.0,76.0760498046875,80.387238014052,-3.875332472702553e-07,56.58298259151067,90.0,76.16203308105469,80.26728530556926,-3.8228994769795577e-07,57.06838070523824,90.0,75.99061584472656,80.50791669220695,-3.9280828012522306e-07,56.097764454008,1.0,-1.0,0.0,1,1.8041202015650328
2,54.0,55.0,1.0,0.0,0.0,90.0,75.90569305419922,80.62931658656368,-3.981148379850197e-07,55.61272626292791,90.0,75.99061584472656,80.50791669220695,-3.9280828012522306e-07,56.097764454008,90.0,75.82123565673828,80.75143329382905,-4.0345272900310647e-07,55.12786804807271,1.0,-1.0,0.0,1,1.1098540719832675
2,55.0,56.0,1.0,0.0,0.0,90.0,75.73729705810547,80.87426238090762,-4.0882175911249874e-07,54.64318980944242,90.0,75.82123565673828,80.75143329382905,-4.0345272900310647e-07,55.12786804807271,90.0,75.65382385253906,80.99779940725335,-4.142217342462118e-07,54.158691576839345,1.0,-1.0,0.0,1,1.9843158206705416
2,56.0,57.0,1.0,0.0,0.0,90.0,75.57061767578125,81.12204103500613,-4.1965250829889555e-07,53.67437355887975,90.0,75.65382385253906,80.99779940725335,-4.142217342462118e-07,54.158691576839345,90.0,75.48251342773438,81.24700657607087,-4.251149259282272e-07,53.19024177563276,1.0,-1.0,0.0,1,1.9393850145307094
2,57.0,58.0,1.0,0.0,0.0,90.0,75.39491271972656,81.37271429182061,-4.306097851625168e-07,52.70630215776052,90.0,75.48251342773438,81.24700657607087,-4.251149259282272e-07,53.19024177563276,90.0,75.30784606933594,81.49915951074132,-4.3613688172072784e-07,52.22255473506536,1.0,-1.0,0.0,1,1.8223585523328119
2,58.0,59.0,1.0,0.0,0.0,90.0,75.22126007080078,81.62633765817651,-4.416960153186267e-07,51.738999477744954,90.0,75.30784606933594,81.49915951074132,-4.3613688172072784e-07,52.22255473506536,90.0,75.13517761230469,81.75424429358014,-4.472869918892286e-07,51.255636385799306,1.0,-1.0,0.0,1,1.6633203575620679
2,59.0,60.0,1.0,0.0,0.0,90.0,75.0495834350586,81.88287494660386,-4.529096164773705e-07,50.772465459228414,90.0,75.13517761230469,81.75424429358014,-4.472869918892286e-07,51.255636385799306,90.0,74.96446228027344,82.0122252661086,-4.585636985687813e-07,50.28948669803228,1.0,-1.0,0.0,1,0.6690558095410164
2,60.0,61.0,1.0,0.0,0.0,90.0,74.87981414794922,82.14229099036226,-4.6424905209008216e-07,49.8067001022109,90.0,74.96446228027344,82.0122252661086,-4.585636985687813e-07,50.28948669803228,90.0,74.79562377929688,82.27306790233621,-4.699654927442509e-07,49.32410567176427,1.0,-1.0,0.0,1,1.1150736984585548
2,61.0,62.0,1.0,0.0,0.0,90.0,74.71186828613281,82.40455194891462,-4.757128433396929e-07,48.84170349609937,90.0,74.79562377929688,82.27306790233621,-4.699654927442509e-07,49.32410567176427,90.0,74.62857818603516,82.53673907698163,-4.814909262407241e-07,48.359493485809224,1.0,-1.0,0.0,1,0.7616034466323928
2,62.0,63.0,1.0,0.0,0.0,90.0,74.54186248779297,82.66964146078595,-4.873002743543964e-07,47.87748008143987,90.0,74.62857818603516,82.53673907698163,-4.814909262407241e-07,48.359493485809224,90.0,74.45426177978516,82.80327693701753,-4.931416666131838e-07,47.3956693924674,1.0,-1.0,0.0,1,0.3766157733773854
2,63.0,64.0,1.0,0.0,0.0,90.0,74.36714172363281,82.93764689148435,-4.990151638573082e-07,46.914063028217214,90.0,74.45426177978516,82.80327693701753,-4.931416666131838e-07,47.3956693924674,90.0,74.2804946899414,83.0727469879485,-5.049205773488552e-07,46.432660958887,1.0,-1.0,0.0,1,0.7362239769794381
2,64.0,65.0,1.0,0.0,0.0,90.0,74.19430541992188,83.20857302428254,-5.108577223467137e-07,45.95146321427907,90.0,74.2804946899414,83.0727469879485,-5.049205773488552e-07,46.432660958887,90.0,74.10855865478516,83.3451209175683,-5.168264203270212e-07,45.47046982419576,1.0,-1.0,0.0,1,0.455147412038494
2,65.0,66.0,1.0,0.0,0.0,90.0,74.02326965332031,83.48238656998643,-5.228264927659154e-07,44.98968075883474,90.0,74.10855865478516,83.3451209175683,-5.168264203270212e-07,45.47046982419576,90.0,73.93842315673828,83.62036589861879,-5.28857761139534e-07,44.509096018196004,1.0,-1.0,0.0,1,0.6232677545129127
2,66.0,67.0,1.0,0.0,0.0,90.0,73.8540267944336,83.75905488015184,-5.349200491444606e-07,44.02871560227956,90.0,73.93842315673828,83.62036589861879,-5.28857761139534e-07,44.509096018196004,90.0,73.77002716064453,83.89844964028367,-5.410131875827062e-07,43.54853951108541,1.0,-1.0,0.0,1,0.6232677545129127
2,67.0,68.0,1.0,0.0,0.0,90.0,73.68647003173828,84.03854634941587,-5.471370094767281e-07,43.06856780421819,90.0,73.77002716064453,83.89844964028367,-5.410131875827062e-07,43.54853951108541,90.0,73.60115051269531,84.17935026765832,-5.532917444206475e-07,42.58880304467763,1.0,-0.622334452072974,0.0,1,0.5630521197966469
2,68.0,69.0,1.0,0.0,0.0,90.0,73.5135498046875,84.3208779949046,-5.594781180562336e-07,42.1092513121375,90.0,73.60115051269531,84.17935026765832,-5.532917444206475e-07,42.58880304467763,90.0,73.42638397216797,84.46313693703183,-5.656964541245202e-07,41.62991597426023,1.0,0.34590504324564936,1.0,0,0.5361653720462123
2,69.0,70.0,1.0,0.0,0.0,90.0,73.33966064453125,84.60612308562764,-5.719465776543586e-07,41.150797060848134,90.0,73.42638397216797,84.46313693703183,-5.656964541245202e-07,41.62991597426023,90.0,73.25337219238281,84.749832462082,-5.782283141186895e-07,40.67189457190122,1.0,1.0,1.0,0,0.0
2,70.0,71.0,1.0,0.0,0.0,90.0,73.16752624511719,84.89426105798253,-5.845414889904532e-07,40.193208507419484,90.0,73.25337219238281,84.749832462082,-5.782283141186895e-07,40.67189457190122,90.0,73.08208465576172,85.0394050139285,-5.908859330716609e-07,39.714738837600606,1.0,1.0,1.0,0,0.0
2,71.0,72.0,1.0,0.0,0.0,90.0,72.99708557128906,85.18526047051915,-5.972614780525021e-07,39.23648559224691,90.0,73.08208465576172,85.0394050139285,-5.908859330716609e-07,39.714738837600606,90.0,72.91246032714844,85.33182370246419,-6.036679609522366e-07,38.75844877135839,1.0,1.0,1.0,0,0.0
2,72.0,73.0,1.0,0.0,0.0,90.0,72.8282699584961,85.47909101427564,-6.101052201223922e-07,38.28062837493505,90.0,72.91246032714844,85.33182370246419,-6.036679609522366e-07,38.75844877135839,90.0,72.74445343017578,85.62705869556436,-6.165730934704072e-07,37.80302446258153,1.0,1.0,1.0,0,0.0
2,73.0,74.0,1.0,0.0,0.0,90.0,72.6603775024414,85.77572600127229,-6.230715476895909e-07,37.32563780915822,90.0,72.74445343017578,85.62705869556436,-6.165730934704072e-07,37.80302446258153,90.0,72.57276916503906,85.92510836900243,-6.296012586837207e-07,36.84847443473424,1.0,1.0,1.0,0,0.0
2,74.0,75.0,1.0,0.0,0.0,90.0,72.48556518554688,86.07521849454412,-6.361627811202197e-07,36.371539495111364,90.0,72.57276916503906,85.92510836900243,-6.296012586837207e-07,36.84847443473424,90.0,72.3987808227539,86.22605259300241,-6.427559489097234e-07,35.89483302009191,1.0,1.0,1.0,0,0.0
2,75.0,76.0,1.0,0.0,0.0,90.0,72.31240844726562,86.37760684968003,-6.493805959628673e-07,35.41835500967588,90.0,72.3987808227539,86.22605259300241,-6.427559489097234e-07,35.89483302009191,90.0,72.22647094726562,86.52987740517625,-6.56036553969841e-07,34.94210543406095,1.0,1.0,1.0,0,0.0
2,76.0,77.0,1.0,0.0,0.0,90.0,72.14089965820312,86.6828605938054,-6.627236621703503e-07,34.46608429324712,90.0,72.22647094726562,86.52987740517625,-6.56036553969841e-07,34.94210543406095,90.0,72.05574035644531,86.83655285418996,-6.694417642449935e-07,33.99029161703672,1.0,1.0,1.0,0,0.0
2,77.0,78.0,1.0,0.0,0.0,90.0,71.9709701538086,86.99095050574311,-6.761906998775657e-07,33.514727375627416,90.0,72.05574035644531,86.83655285418996,-6.694417642449935e-07,33.99029161703672,90.0,71.8865737915039,87.14605004669198,-6.829703163013789e-07,33.039391569019216,1.0,1.0,1.0,0,0.0
2,78.0,79.0,1.0,0.0,0.0,90.0,71.80255889892578,87.30184799016484,-6.897804611938341e-07,32.56428422701444,90.0,71.8865737915039,87.14605004669198,-6.829703163013789e-07,33.039391569019216,90.0,71.71891021728516,87.45834090889463,-6.96620984008689e-07,32.08940540921773,1.0,1.0,1.0,0,0.0
20,0.0,1.0,1.0,0.0,0.0,90.0,87.68041229248047,103.68138290241666,149.99999999911543,97.38435765133684,90.0,87.68049621582031,103.6611465760351,150.0,97.8839479886133,90.0,87.68049621582031,103.70161922879822,149.9999999982309,96.88476731406038,-1.0,-1.0,-1.0,0,0.0
20,1.0,2.0,1.0,0.0,0.0,90.0,87.68049621582031,103.72185519010134,149.99999999734635,96.38517697678392,90.0,87.68049621582031,103.70161922879822,149.9999999982309,96.88476731406038,90.0,87.68041229248047,103.7420915164829,149.99999999646178,95.88558663950747,-1.0,-1.0,-1.0,0,0.0
20,2.0,3.0,1.0,0.0,0.0,90.0,87.68032836914062,103.76232857488401,149.99999999557718,95.38599633203333,90.0,87.68041229248047,103.7420915164829,149.99999999646178,95.88558663950747,90.0,87.68032836914062,103.78256599836357,149.9999999946926,94.88640605436152,-1.0,-1.0,-1.0,0,0.0
20,3.0,4.0,1.0,0.0,0.0,90.0,87.68032836914062,103.80280342184312,149.999999993808,94.3868157766897,90.0,87.68032836914062,103.78256599836357,149.9999999946926,94.88640605436152,90.0,87.68049621582031,103.82304011516578,149.99999999292342,93.88722546921556,-1.0,-1.0,-1.0,0,0.0
20,4.0,5.0,1.0,0.0,0.0,90.0,87.68041229248047,103.84327644154735,149.99999999203885,93.3876351319391,90.0,87.68049621582031,103.82304011516578,149.99999999292342,93.88722546921556,90.0,87.68041229248047,103.86351313487,149.99999999115428,92.88804482446497,-1.0,-1.0,-1.0,0,0.0
20,5.0,6.0,1.0,0.0,0.0,90.0,87.68032836914062,103.88375019327111,149.99999999026969,92.38845451699083,90.0,87.68041229248047,103.86351313487,149.99999999115428,92.88804482446497,90.0,87.68041229248047,103.90398725167222,149.99999998938512,91.8888642095167,-1.0,-1.0,-1.0,0,0.0
20,6.0,7.0,1.0,0.0,0.0,90.0,87.68041229248047,103.92422394499488,149.99999998850055,91.38927390204256,90.0,87.68041229248047,103.90398725167222,149.99999998938512,91.8888642095167,90.0,87.68041229248047,103.94446063831754,149.99999998761598,90.88968359456842,-1.0,-1.0,-1.0,0,0.0
20,7.0,8.0,1.0,0.0,0.0,90.0,87.68041229248047,103.9646973316402,149.9999999867314,90.39009328709429,90.0,87.68041229248047,103.94446063831754,149.99999998761598,90.88968359456842,90.0,87.68041229248047,103.98493402496285,149.99999998584684,89.89050297962015,-1.0,-1.0,-1.0,0,0.0
20,8.0,9.0,1.0,0.0,0.0,90.0,87.68041229248047,104.00517071828551,149.99999998496227,89.39091267214602,90.0,87.68041229248047,103.98493402496285,149.99999998584684,89.89050297962015,90.0,87.68032836914062,104.02540777668662,149.99999998407768,88.89132236467188,-1.0,-1.0,-1.0,0,0.0
20,9.0,10.0,1.0,0.0,0.0,90.0,87.60730743408203,104.04596354671128,149.99999998317915,88.39174511061495,90.0,87.68032836914062,104.02540777668662,149.99999998407768,88.89132236467188,90.0,87.48954772949219,104.06735102132268,149.99999998224428,87.89220281468218,-1.0,-1.0,-1.0,0,0.0
20,10.0,11.0,1.0,0.0,0.0,90.0,87.37691497802734,104.08974280998416,149.9999999812655,87.39270450697725,90.0,87.48954772949219,104.06735102132268,149.99999998224428,87.89220281468218,90.0,87.2689208984375,104.11309625439651,149.9999999802447,86.89325027690714,-1.0,-1.0,-1.0,0,0.0
20,11.0,12.0,1.0,0.0,0.0,90.0,87.16510009765625,104.13737286672301,149.99999997918354,86.39384006486719,90.0,87.2689208984375,104.11309625439651,149.9999999802447,86.89325027690714,90.0,87.06488800048828,104.16253865182705,149.9999999780835,85.89447384105509,-1.0,-1.0,-1.0,0,0.0
20,12.0,13.0,1.0,0.0,0.0,90.0,86.96810150146484,104.18856287978895,149.99999997694596,85.39515160547083,90.0,87.06488800048828,104.16253865182705,149.9999999780835,85.89447384105509,90.0,86.87419128417969,104.21541801512546,149.99999997577208,84.89587338791674,-1.0,-1.0,-1.0,0,0.0
20,13.0,14.0,1.0,0.0,0.0,90.0,86.78307342529297,104.24307928651876,149.99999997456297,84.39663915859049,90.0,86.87419128417969,104.21541801512546,149.99999997577208,84.89587338791674,90.0,86.6827621459961,104.27157450512357,149.99999997331741,83.897451867922,-1.0,-1.0,-1.0,0,0.0
20,14.0,15.0,1.0,0.0,0.0,90.0,86.56794738769531,104.30100681305237,149.99999997203088,83.39831896649187,90.0,86.6827621459961,104.27157450512357,149.99999997331741,83.897451867922,90.0,86.4569091796875,104.33142282486267,149.99999997070137,82.89924501405542,-1.0,-1.0,-1.0,0,0.0
20,15.0,16.0,1.0,0.0,0.0,90.0,86.34918212890625,104.36279154986448,149.9999999693302,82.4002300702173,90.0,86.4569091796875,104.33142282486267,149.99999997070137,82.89924501405542,90.0,86.24459075927734,104.39508480996199,149.99999996791863,81.90127410517519,-1.0,-1.0,-1.0,0,0.0
20,16.0,17.0,1.0,0.0,0.0,90.0,86.14278411865234,104.42827672183819,149.99999996646775,81.40237708912676,90.0,86.24459075927734,104.39508480996199,149.99999996791863,81.90127410517519,90.0,86.04364013671875,104.46234345853634,149.99999996497866,80.90353905187433,-1.0,-1.0,-1.0,0,0.0
20,17.0,18.0,1.0,0.0,0.0,90.0,85.94686889648438,104.49726300359077,149.99999996345227,80.40475996361559,90.0,86.04364013671875,104.46234345853634,149.99999996497866,80.90353905187433,90.0,85.8523941040039,104.53301493123479,149.9999999618895,79.90603985415285,-1.0,-1.0,-1.0,0,0.0
20,18.0,19.0,1.0,0.0,0.0,90.0,85.75554656982422,104.56959946871109,149.99999996029035,79.40738012419527,90.0,85.8523941040039,104.53301493123479,149.9999999618895,79.90603985415285,90.0,85.64260864257812,104.60709685504742,149.99999995865127,78.90878822432344,-1.0,-1.0,-1.0,0,0.0
20,19.0,20.0,1.0,0.0,0.0,90.0,85.5325698852539,104.64556434795566,149.99999995696982,78.41027023421114,90.0,85.64260864257812,104.60709685504742,149.99999995865127,78.90878822432344,90.0,85.42508697509766,104.68497807205028,149.99999995524698,77.91182618366068,-1.0,-1.0,-1.0,0,0.0
20,20.0,21.0,1.0,0.0,0.0,90.0,85.3201904296875,104.72531552285261,149.99999995348378,77.41345604286974,90.0,85.42508697509766,104.68497807205028,149.99999995524698,77.91182618366068,90.0,85.2175064086914,104.76655570090122,149.9999999516811,76.915159782036,-1.0,-1.0,-1.0,0,0.0
20,21.0,22.0,1.0,0.0,0.0,90.0,85.11697387695312,104.8086794917316,149.9999999498398,76.41693743096178,90.0,85.2175064086914,104.76655570090122,149.9999999516811,76.915159782036,90.0,85.01846313476562,104.85166861906953,149.9999999479607,75.91878898964708,-1.0,-1.0,-1.0,0,0.0
20,22.0,23.0,1.0,0.0,0.0,90.0,84.92182922363281,104.89550601363487,149.9999999460445,75.42071445809191,90.0,85.01846313476562,104.85166861906953,149.9999999479607,75.91878898964708,90.0,84.82706451416016,104.94017526552386,149.99999994409197,74.92271383629625,-1.0,-1.0,-1.0,0,0.0
20,23.0,24.0,1.0,0.0,0.0,90.0,84.715576171875,104.98574079245634,149.99999994210023,74.4247944258291,90.0,84.82706451416016,104.94017526552386,149.99999994409197,74.92271383629625,90.0,84.60617065429688,105.03226605475254,149.99999994006654,73.92696376667803,-1.0,-1.0,-1.0,0,0.0
20,24.0,25.0,1.0,0.0,0.0,90.0,84.49897003173828,105.07973225087233,149.99999993799173,73.42922200785463,90.0,84.60617065429688,105.03226605475254,149.99999994006654,73.92696376667803,90.0,84.3937759399414,105.12812092572756,149.9999999358766,72.93156905995195,-1.0,-1.0,-1.0,0,0.0
20,25.0,26.0,1.0,0.0,0.0,90.0,84.29054260253906,105.17741468593783,149.99999993372188,72.43400495277231,90.0,84.3937759399414,105.12812092572756,149.9999999358766,72.93156905995195,90.0,84.1891098022461,105.22759704336829,149.99999993152835,71.93652968631571,-1.0,-1.0,-1.0,0,0.0
20,26.0,27.0,1.0,0.0,0.0,90.0,84.08944702148438,105.27865234062381,149.99999992929665,71.43914323077982,90.0,84.1891098022461,105.22759704336829,149.99999993152835,71.93652968631571,90.0,83.99142456054688,105.33056561693854,149.99999992702746,70.94184558616465,-1.0,-1.0,-1.0,0,0.0
20,27.0,28.0,1.0,0.0,0.0,90.0,83.89494323730469,105.38332291364975,149.99999992472135,70.44463675247019,90.0,83.99142456054688,105.33056561693854,149.99999992702746,70.94184558616465,90.0,83.78753662109375,105.43696478426762,149.99999992237662,69.94752263055628,-1.0,-1.0,-1.0,0,0.0
20,28.0,29.0,1.0,0.0,0.0,90.0,83.67863464355469,105.49154494375296,149.99999991999084,69.45051061139887,90.0,83.78753662109375,105.43696478426762,149.99999992237662,69.94752263055628,90.0,83.57160186767578,105.54706156298823,149.99999991756414,68.95360236392801,-1.0,-1.0,-1.0,0,0.0
20,29.0,30.0,1.0,0.0,0.0,90.0,83.46630859375,105.60349880576439,149.9999999150972,68.45679782853907,90.0,83.57160186767578,105.54706156298823,149.99999991756414,68.95360236392801,90.0,83.36265563964844,105.66084182679958,149.99999991259065,67.96009703503435,-1.0,-1.0,-1.0,0,0.0
20,30.0,31.0,1.0,0.0,0.0,90.0,83.26058197021484,105.71907648489184,149.99999991004515,67.46349998341387,90.0,83.36265563964844,105.66084182679958,149.99999991259065,67.96009703503435,90.0,83.1600570678711,105.77818903744526,149.99999990746124,66.9670066438753,-0.9056468549788548,-1.0,-1.0,0,0.0
20,31.0,32.0,1.0,0.0,0.0,90.0,83.06095886230469,105.83816641241617,149.99999990483954,66.47061704622095,90.0,83.1600570678711,105.77818903744526,149.99999990746124,66.9670066438753,90.0,82.96329498291016,105.89899603694982,149.9999999021806,65.97433116064852,0.07297246403935692,-1.0,-0.0,1,0.16022814381067865
20,32.0,33.0,1.0,0.0,0.0,90.0,82.85894012451172,105.96070048630543,149.9999998994834,65.47815330849474,90.0,82.96329498291016,105.89899603694982,149.9999999021806,65.97433116064852,90.0,82.75039672851562,106.023326676789,149.99999989674595,64.98209091053789,1.0,-1.0,0.0,1,0.20655358680067812
20,33.0,34.0,1.0,0.0,0.0,90.0,82.64352416992188,106.08688527763195,149.99999989396773,64.48614715562647,90.0,82.75039672851562,106.023326676789,149.99999989674595,64.98209091053789,90.0,82.53810119628906,106.1513625723154,149.99999989114932,63.99032198415583,1.0,-1.0,0.0,1,0.2410668013198619
